SOURCE,PATHWAY,link
REACTOME,Glycerophospholipid biosynthesis,https://reactome.org/PathwayBrowser/#/R-HSA-9758941
REACTOME,Glycerophospholipid catabolism,https://reactome.org/content/query?q=Glycerophospholipid%20catabolism&types=Pathway
REACTOME,Glycine degradation,https://reactome.org/PathwayBrowser/#/R-HSA-427652
REACTOME,Glycogen breakdown (glycogenolysis),https://reactome.org/PathwayBrowser/#/R-HSA-2979096
REACTOME,Glycogen metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-2197563
REACTOME,Glycogen storage disease type 0 (liver GYS2),https://reactome.org/PathwayBrowser/#/R-HSA-203754
REACTOME,Glycogen storage disease type 0 (muscle GYS1),https://reactome.org/PathwayBrowser/#/R-HSA-6804116
REACTOME,Glycogen storage disease type II (GAA),https://reactome.org/PathwayBrowser/#/R-HSA-192105
REACTOME,Glycogen storage disease type IV (GBE1),https://reactome.org/PathwayBrowser/#/R-HSA-203641
REACTOME,Glycogen storage disease type XV (GYG1),https://reactome.org/PathwayBrowser/#/R-HSA-6803204
REACTOME,Glycogen storage diseases,https://reactome.org/PathwayBrowser/#/R-HSA-5676590
REACTOME,Glycogen synthesis,https://reactome.org/PathwayBrowser/#/R-HSA-168638
REACTOME,Glycolysis,https://reactome.org/PathwayBrowser/#/R-HSA-5357769
REACTOME,Glycoprotein hormones,https://reactome.org/PathwayBrowser/#/R-HSA-3249367
REACTOME,Glycosaminoglycan metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-9697154
REACTOME,Glycosphingolipid metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-174577
REACTOME,Glyoxylate metabolism and glycine degradation,https://reactome.org/PathwayBrowser/#/R-HSA-1474290
REACTOME,Golgi Associated Vesicle Biogenesis,https://reactome.org/PathwayBrowser/#/R-HSA-189085
REACTOME,Golgi Cisternae Pericentriolar Stack Reorganization,https://reactome.org/PathwayBrowser/#/R-HSA-8876198
REACTOME,Golgi-to-ER retrograde transport,https://reactome.org/PathwayBrowser/#/R-HSA-9646399
REACTOME,Growth hormone receptor signaling,https://reactome.org/PathwayBrowser/#/R-HSA-5658034
REACTOME,HATs acetylate histones,https://reactome.org/PathwayBrowser/#/R-HSA-9658195
REACTOME,HCMV Early Events,https://reactome.org/PathwayBrowser/#/R-HSA-373076
REACTOME,HCMV Infection,https://reactome.org/PathwayBrowser/#/R-HSA-8963889
REACTOME,HCMV Late Events,https://reactome.org/PathwayBrowser/#/R-HSA-2022090
REACTOME,HCN channels,https://reactome.org/PathwayBrowser/#/R-HSA-71737
REACTOME,HDACs deacetylate histones,https://reactome.org/PathwayBrowser/#/R-HSA-140877
REACTOME,HDL assembly,https://reactome.org/PathwayBrowser/#/R-HSA-5357905
REACTOME,HDL clearance,https://reactome.org/PathwayBrowser/#/R-HSA-1912420
REACTOME,HDL remodeling,https://reactome.org/PathwayBrowser/#/R-HSA-3000471
REACTOME,HDMs demethylate histones,https://reactome.org/PathwayBrowser/#/R-HSA-975163
REACTOME,HDR through Homologous Recombination (HRR),https://reactome.org/PathwayBrowser/#/R-HSA-1236975
REACTOME,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),https://reactome.org/PathwayBrowser/#/R-HSA-109581
REACTOME,HDR through MMEJ (alt-NHEJ),https://reactome.org/PathwayBrowser/#/R-HSA-5663213
REACTOME,HDR through Single Strand Annealing (SSA),https://reactome.org/PathwayBrowser/#/R-HSA-72203
REACTOME,HHAT G278V doesn't palmitoylate Hh-Np,https://reactome.org/PathwayBrowser/#/R-HSA-198203
REACTOME,HIV Infection,https://reactome.org/PathwayBrowser/#/R-HSA-8963693
REACTOME,HIV Life Cycle,https://reactome.org/content/query?q=HIV%20Life%20Cycle&types=Pathway
REACTOME,HIV Transcription Elongation,https://reactome.org/PathwayBrowser/#/R-HSA-211976
REACTOME,HIV Transcription Initiation,https://reactome.org/PathwayBrowser/#/R-HSA-9027283
REACTOME,HIV elongation arrest and recovery,https://reactome.org/PathwayBrowser/#/R-HSA-3928664
REACTOME,HS-GAG biosynthesis,https://reactome.org/PathwayBrowser/#/R-HSA-1538133
REACTOME,HS-GAG degradation,https://reactome.org/PathwayBrowser/#/R-HSA-69236
REACTOME,HSF1 activation,https://reactome.org/PathwayBrowser/#/R-HSA-73776
REACTOME,HSF1-dependent transactivation,https://reactome.org/PathwayBrowser/#/R-HSA-75955
REACTOME,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,https://reactome.org/PathwayBrowser/#/R-HSA-191273
REACTOME,Hedgehog 'off' state,https://reactome.org/PathwayBrowser/#/R-HSA-9018679
REACTOME,Hedgehog 'on' state,https://reactome.org/PathwayBrowser/#/R-HSA-9027307
REACTOME,Hedgehog ligand biogenesis,https://reactome.org/PathwayBrowser/#/R-HSA-9018677
REACTOME,Heme biosynthesis,https://reactome.org/PathwayBrowser/#/R-HSA-5693548
REACTOME,Heme degradation,https://reactome.org/PathwayBrowser/#/R-HSA-9007101
REACTOME,Heme signaling,https://reactome.org/PathwayBrowser/#/R-HSA-9675126
REACTOME,Hemostasis,https://reactome.org/PathwayBrowser/#/R-HSA-164843
REACTOME,Heparan sulfate/heparin (HS-GAG) metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-1296059
REACTOME,Hh mutants abrogate ligand secretion,https://reactome.org/PathwayBrowser/#/R-HSA-9025094
REACTOME,Hh mutants are degraded by ERAD,https://reactome.org/PathwayBrowser/#/R-HSA-9018683
REACTOME,Highly calcium permeable nicotinic acetylcholine receptors,https://reactome.org/PathwayBrowser/#/R-HSA-416572
REACTOME,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,https://reactome.org/PathwayBrowser/#/R-HSA-400685
REACTOME,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,https://reactome.org/PathwayBrowser/#/R-HSA-376176
REACTOME,Histamine receptors,https://reactome.org/PathwayBrowser/#/R-HSA-6781827
REACTOME,Histidine catabolism,https://reactome.org/PathwayBrowser/#/R-HSA-5576891
REACTOME,Homologous DNA Pairing and Strand Exchange,https://reactome.org/PathwayBrowser/#/R-HSA-451927
REACTOME,Homology Directed Repair,https://reactome.org/PathwayBrowser/#/R-HSA-1169410
REACTOME,Hormone ligand-binding receptors,https://reactome.org/PathwayBrowser/#/R-HSA-8857538
REACTOME,Host Interactions of HIV factors,https://reactome.org/PathwayBrowser/#/R-HSA-177539
REACTOME,HuR (ELAVL1) binds and stabilizes mRNA,https://reactome.org/PathwayBrowser/#/R-HSA-9022699
REACTOME,Hyaluronan biosynthesis and export,https://reactome.org/PathwayBrowser/#/R-HSA-110357
REACTOME,Hyaluronan metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-5619115
REACTOME,Hyaluronan uptake and degradation,https://reactome.org/PathwayBrowser/#/R-HSA-5576886
REACTOME,Hydrolysis of LPC,https://reactome.org/PathwayBrowser/#/R-HSA-2142688
REACTOME,Hydrolysis of LPE,https://reactome.org/PathwayBrowser/#/R-HSA-192905
REACTOME,Hydroxycarboxylic acid-binding receptors,https://reactome.org/PathwayBrowser/#/R-HSA-5336415
REACTOME,Hypusine synthesis from eIF5A-lysine,https://reactome.org/PathwayBrowser/#/R-HSA-9758881
REACTOME,IGF1R signaling cascade,https://reactome.org/PathwayBrowser/#/R-HSA-444473
REACTOME,IKBKB deficiency causes SCID,https://reactome.org/PathwayBrowser/#/R-HSA-3134973
REACTOME,IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),https://reactome.org/PathwayBrowser/#/R-HSA-9664535
REACTOME,IKK complex recruitment mediated by RIP1,https://reactome.org/PathwayBrowser/#/R-HSA-9671793
REACTOME,IL-6-type cytokine receptor ligand interactions,https://reactome.org/PathwayBrowser/#/R-HSA-1170546
REACTOME,IRAK1 recruits IKK complex,https://reactome.org/PathwayBrowser/#/R-HSA-9615710
REACTOME,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,https://reactome.org/PathwayBrowser/#/R-HSA-1222499
REACTOME,IRAK2 mediated activation of TAK1 complex,https://reactome.org/PathwayBrowser/#/R-HSA-9759194
REACTOME,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,https://reactome.org/PathwayBrowser/#/R-HSA-9759785
REACTOME,IRAK4 deficiency (TLR2/4),https://reactome.org/PathwayBrowser/#/R-HSA-5663084
REACTOME,IRAK4 deficiency (TLR5),https://reactome.org/PathwayBrowser/#/R-HSA-622323
REACTOME,IRE1alpha activates chaperones,https://reactome.org/PathwayBrowser/#/R-HSA-975144
REACTOME,IRF3 mediated activation of type 1 IFN,https://reactome.org/PathwayBrowser/#/R-HSA-72163
REACTOME,IRF3-mediated induction of type I IFN,https://reactome.org/PathwayBrowser/#/R-HSA-6803207
REACTOME,IRS activation,https://reactome.org/PathwayBrowser/#/R-HSA-3108232
REACTOME,IRS-mediated signalling,https://reactome.org/PathwayBrowser/#/R-HSA-9758920
REACTOME,IRS-related events triggered by IGF1R,https://reactome.org/PathwayBrowser/#/R-HSA-444209
REACTOME,ISG15 antiviral mechanism,https://reactome.org/PathwayBrowser/#/R-HSA-9634285
REACTOME,IkBA variant leads to EDA-ID,https://reactome.org/PathwayBrowser/#/R-HSA-5653890
REACTOME,Immune System,https://reactome.org/PathwayBrowser/#/R-HSA-9660821
REACTOME,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,https://reactome.org/PathwayBrowser/#/R-HSA-392170
REACTOME,Impaired BRCA2 binding to PALB2,https://reactome.org/PathwayBrowser/#/R-HSA-5389840
REACTOME,Impaired BRCA2 binding to RAD51,https://reactome.org/PathwayBrowser/#/R-HSA-75067
REACTOME,Impaired BRCA2 binding to SEM1 (DSS1),https://reactome.org/PathwayBrowser/#/R-HSA-5218920
REACTOME,Impaired BRCA2 translocation to the nucleus,https://reactome.org/PathwayBrowser/#/R-HSA-5218921
REACTOME,Inactivation of APC/C via direct inhibition of the APC/C complex,https://reactome.org/PathwayBrowser/#/R-HSA-3322077
REACTOME,Inactivation of CDC42 and RAC1,https://reactome.org/PathwayBrowser/#/R-HSA-8983711
REACTOME,Inactivation of CSF3 (G-CSF) signaling,https://reactome.org/PathwayBrowser/#/R-HSA-1483152
REACTOME,"Inactivation, recovery and regulation of the phototransduction cascade",https://reactome.org/PathwayBrowser/#/R-HSA-512988
REACTOME,"Incretin synthesis, secretion, and inactivation",https://reactome.org/PathwayBrowser/#/R-HSA-4755609
REACTOME,Induction of Cell-Cell Fusion,https://reactome.org/PathwayBrowser/#/R-HSA-450341
REACTOME,Infection with Mycobacterium tuberculosis,https://reactome.org/PathwayBrowser/#/R-HSA-450294
REACTOME,Infectious disease,https://reactome.org/PathwayBrowser/#/R-HSA-179419
REACTOME,Inflammasomes,https://reactome.org/PathwayBrowser/#/R-HSA-6803544
REACTOME,Influenza Infection,https://reactome.org/PathwayBrowser/#/R-HSA-1236973
REACTOME,Influenza Viral RNA Transcription and Replication,https://reactome.org/PathwayBrowser/#/R-HSA-2243919
REACTOME,Influenza Virus Induced Apoptosis,https://reactome.org/PathwayBrowser/#/R-HSA-9755779
REACTOME,Inhibition of DNA recombination at telomere,https://reactome.org/PathwayBrowser/#/R-HSA-9032759
REACTOME,Inhibition of Host mRNA Processing and RNA Silencing,https://reactome.org/PathwayBrowser/#/R-HSA-211733
REACTOME,Inhibition of Signaling by Overexpressed EGFR,https://reactome.org/PathwayBrowser/#/R-HSA-3656534
REACTOME,Inhibition of TSC complex formation by PKB,https://reactome.org/PathwayBrowser/#/R-HSA-9679504
REACTOME,Inhibition of nitric oxide production,https://reactome.org/PathwayBrowser/#/R-HSA-112315
REACTOME,Inhibition of replication initiation of damaged DNA by RB1/E2F1,https://reactome.org/PathwayBrowser/#/R-HSA-9013694
REACTOME,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,https://reactome.org/PathwayBrowser/#/R-HSA-3229121
REACTOME,Inhibition of voltage gated Ca2+ channels via Gbeta/gamma subunits,https://reactome.org/PathwayBrowser/#/R-HSA-400508
REACTOME,Initial triggering of complement,https://reactome.org/PathwayBrowser/#/R-HSA-1369062
REACTOME,Initiation of Nuclear Envelope (NE) Reformation,https://reactome.org/PathwayBrowser/#/R-HSA-76042
REACTOME,InlA-mediated entry of Listeria monocytogenes into host cells,https://reactome.org/PathwayBrowser/#/R-HSA-9660826
REACTOME,InlB-mediated entry of Listeria monocytogenes into host cell,https://reactome.org/PathwayBrowser/#/R-HSA-419408
REACTOME,Innate Immune System,https://reactome.org/PathwayBrowser/#/R-HSA-9033807
REACTOME,Inositol phosphate metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-445095
REACTOME,Inositol transporters,https://reactome.org/PathwayBrowser/#/R-HSA-5653656
REACTOME,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,https://reactome.org/PathwayBrowser/#/R-HSA-391903
REACTOME,Insulin effects increased synthesis of Xylulose-5-Phosphate,https://reactome.org/PathwayBrowser/#/R-HSA-8864260
REACTOME,Insulin processing,https://reactome.org/PathwayBrowser/#/R-HSA-5635851
REACTOME,Insulin receptor recycling,https://reactome.org/PathwayBrowser/#/R-HSA-5419276
REACTOME,Insulin receptor signalling cascade,https://reactome.org/PathwayBrowser/#/R-HSA-70350
REACTOME,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,https://reactome.org/PathwayBrowser/#/R-HSA-9772755
REACTOME,Integration of energy metabolism,https://reactome.org/PathwayBrowser/#/R-HSA-9796292
REACTOME,Integration of provirus,https://reactome.org/PathwayBrowser/#/R-HSA-73728
REACTOME,Integration of viral DNA into host genomic DNA,https://reactome.org/PathwayBrowser/#/R-HSA-73863
REACTOME,Integrin cell surface interactions,https://reactome.org/PathwayBrowser/#/R-HSA-177135
REACTOME,Integrin signaling,https://reactome.org/PathwayBrowser/#/R-HSA-168799
REACTOME,Interaction With Cumulus Cells And The Zona Pellucida,https://reactome.org/PathwayBrowser/#/R-HSA-2892245
REACTOME,Interaction between L1 and Ankyrins,https://reactome.org/PathwayBrowser/#/R-HSA-6806942
REACTOME,Interaction between PHLDA1 and AURKA,https://reactome.org/PathwayBrowser/#/R-HSA-5684996
REACTOME,Interactions of Rev with host cellular proteins,https://reactome.org/PathwayBrowser/#/R-HSA-111461
REACTOME,Interactions of Tat with host cellular proteins,https://reactome.org/PathwayBrowser/#/R-HSA-112308
REACTOME,Interactions of Vpr with host cellular proteins,https://reactome.org/PathwayBrowser/#/R-HSA-211897
REACTOME,Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,https://reactome.org/PathwayBrowser/#/R-HSA-193697
REACTOME,Interconversion of nucleotide di- and triphosphates,https://reactome.org/PathwayBrowser/#/R-HSA-3878781
REACTOME,Interconversion of polyamines,https://reactome.org/PathwayBrowser/#/R-HSA-168138
REACTOME,Interferon Signaling,https://reactome.org/PathwayBrowser/#/R-HSA-69190
REACTOME,Interferon alpha/beta signaling,https://reactome.org/PathwayBrowser/#/R-HSA-2142845
REACTOME,Interferon gamma signaling,https://reactome.org/PathwayBrowser/#/R-HSA-70263
REACTOME,Interleukin receptor SHC signaling,https://reactome.org/PathwayBrowser/#/R-HSA-190371
REACTOME,Interleukin-1 family signaling,https://reactome.org/PathwayBrowser/#/R-HSA-390247
REACTOME,Interleukin-1 processing,https://reactome.org/PathwayBrowser/#/R-HSA-3065678
REACTOME,Interleukin-1 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-111996
REACTOME,Interleukin-10 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-381676
REACTOME,Interleukin-12 family signaling,https://reactome.org/PathwayBrowser/#/R-HSA-1614558
REACTOME,Interleukin-12 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-4419969
REACTOME,Interleukin-15 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-933541
REACTOME,Interleukin-17 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-880009
REACTOME,Interleukin-18 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-977606
REACTOME,Interleukin-2 family signaling,https://reactome.org/content/query?q=Interleukin-2%20family%20signaling&types=Pathway
REACTOME,Interleukin-2 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-4655427
REACTOME,Interleukin-20 family signaling,https://reactome.org/PathwayBrowser/#/R-HSA-392851
REACTOME,Interleukin-21 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-5250992
REACTOME,Interleukin-23 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-391251
REACTOME,Interleukin-27 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-9609507
REACTOME,"Interleukin-3, Interleukin-5 and GM-CSF signaling",https://reactome.org/PathwayBrowser/#/R-HSA-1839126
REACTOME,Interleukin-33 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-428542
REACTOME,Interleukin-35 Signalling,https://reactome.org/PathwayBrowser/#/R-HSA-391908
REACTOME,Interleukin-36 pathway,https://reactome.org/PathwayBrowser/#/R-HSA-8868773
REACTOME,Interleukin-37 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-210747
REACTOME,Interleukin-38 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-75109
REACTOME,Interleukin-4 and Interleukin-13 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-420092
REACTOME,Interleukin-6 family signaling,https://reactome.org/PathwayBrowser/#/R-HSA-375281
REACTOME,Interleukin-6 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-5693579
REACTOME,Interleukin-7 signaling,https://reactome.org/PathwayBrowser/#/R-HSA-113418
REACTOME,Interleukin-9 signaling,https://reactome.org/content/query?q=Interleukin-9%20signaling&types=Pathway
REACTOME,Intestinal absorption,https://reactome.org/PathwayBrowser/#/R-HSA-75876
REACTOME,Intestinal hexose absorption,https://reactome.org/PathwayBrowser/#/R-HSA-6782861
REACTOME,Intestinal infectious diseases,https://reactome.org/PathwayBrowser/#/R-HSA-8953750
REACTOME,Intestinal saccharidase deficiencies,https://reactome.org/PathwayBrowser/#/R-HSA-433137
REACTOME,Intra-Golgi and retrograde Golgi-to-ER traffic,https://reactome.org/PathwayBrowser/#/R-HSA-5423646
REACTOME,Intra-Golgi traffic,https://reactome.org/PathwayBrowser/#/R-HSA-392451
REACTOME,Intracellular metabolism of fatty acids regulates insulin secretion,https://reactome.org/PathwayBrowser/#/R-HSA-1296067
REACTOME,Intracellular oxygen transport,https://reactome.org/PathwayBrowser/#/R-HSA-4551638
REACTOME,Intracellular signaling by second messengers,https://reactome.org/PathwayBrowser/#/R-HSA-5358752
REACTOME,Intraflagellar transport,https://reactome.org/PathwayBrowser/#/R-HSA-9603381
REACTOME,Intrinsic Pathway for Apoptosis,https://reactome.org/PathwayBrowser/#/R-HSA-264876
REACTOME,Intrinsic Pathway of Fibrin Clot Formation,https://reactome.org/PathwayBrowser/#/R-HSA-204174
REACTOME,Invadopodia formation,https://reactome.org/PathwayBrowser/#/R-HSA-3301854
REACTOME,Inwardly rectifying K+ channels,https://reactome.org/PathwayBrowser/#/R-HSA-381070
REACTOME,Ion channel transport,https://reactome.org/PathwayBrowser/#/R-HSA-72662
